cve_entidad,entidad,anio,poblacion,fuente
02,Baja California,2018,3674434,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
02,Baja California,2019,3767720,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
02,Baja California,2020,3838619,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
02,Baja California,2021,3889925,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
02,Baja California,2022,3948201,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
02,Baja California,2023,4010510,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
02,Baja California,2024,4071872,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
02,Baja California,2025,4131619,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
02,Baja California,2026,4189285,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2010,646019,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2011,665112,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2012,681803,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2013,698209,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2014,714281,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2015,730405,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2016,746827,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2017,763394,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2018,780416,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2019,797758,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2020,815098,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2021,831832,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2022,849224,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2023,867766,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2024,886050,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2025,904052,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
03,Baja California Sur,2026,921734,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2010,839767,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2011,855626,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2012,872482,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2013,889136,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2014,905316,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2015,917075,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2016,923399,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2017,927991,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2018,932320,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2019,936190,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2020,939179,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2021,941684,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2022,945445,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2023,950291,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2024,954659,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2025,958567,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
04,Campeche,2026,962014,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2010,2803245,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2011,2850340,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2012,2895110,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2013,2938067,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2014,2978928,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2015,3017320,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2016,3053932,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2017,3089757,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2018,3126107,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2019,3162465,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2020,3197122,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2021,3232850,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2022,3273658,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2023,3316738,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2024,3358991,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2025,3400257,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
05,Coahuila,2026,3440385,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2010,662102,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2011,676799,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2012,690163,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2013,702992,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2014,715359,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2015,724011,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2016,728544,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2017,732464,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2018,736743,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2019,741130,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2020,745122,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2021,748315,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2022,752247,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2023,757405,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2024,762387,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2025,767105,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
06,Colima,2026,771538,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2010,4939084,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2011,5036751,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2012,5129764,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2013,5220498,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2014,5308440,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2015,5386294,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2016,5453377,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2017,5517445,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2018,5582946,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2019,5648179,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2020,5715260,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2021,5785553,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2022,5862882,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2023,5946352,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2024,6028154,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2025,6107903,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
07,Chiapas,2026,6185469,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2010,3461968,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2011,3496283,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2012,3530461,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2013,3561862,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2014,3590487,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2015,3621545,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2016,3657794,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2017,3695619,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2018,3735414,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2019,3775295,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2020,3812627,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2021,3851891,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2022,3898274,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2023,3947936,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2024,3996504,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2025,4043130,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
08,Chihuahua,2026,4087306,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2010,9044151,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2011,9074286,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2012,9102171,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2013,9121489,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2014,9131261,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2015,9152227,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2016,9196836,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2017,9246758,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2018,9296268,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2019,9343071,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2020,9332593,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2021,9272649,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2022,9237644,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2023,9221637,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2024,9204018,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2025,9183658,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
09,Ciudad de México,2026,9159966,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2010,1674025,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2011,1699319,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2012,1724700,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2013,1749082,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2014,1772225,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2015,1791588,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2016,1806708,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2017,1820182,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2018,1833514,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2019,1846325,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2020,1858155,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2021,1870186,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2022,1884286,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2023,1899457,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2024,1913774,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2025,1927128,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
10,Durango,2026,1939482,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2010,5594014,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2011,5687318,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2012,5768956,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2013,5846464,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2014,5920002,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2015,5985087,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2016,6042559,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2017,6098836,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2018,6156841,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2019,6214546,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2020,6265796,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2021,6308964,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2022,6360814,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2023,6422483,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2024,6481538,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2025,6537669,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2026,6590749,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2010,3471744,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2011,3510911,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2012,3544755,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2013,3576309,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2014,3605158,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2015,3620740,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2016,3621045,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2017,3616519,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2018,3611193,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2019,3604522,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2020,3599955,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2021,3598332,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2022,3599951,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2023,3604215,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2024,3606733,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
